,Method,$\widehat{\beta}$
3518,active (shifted),0.8787878787878789
3519,active (full),0.8686868686868687
3520,oblivious (partial),0.8686868686868687
3521,sample everything,0.8989898989898991
3522,active (partial),0.8787878787878789
3523,active (partial+cons_cv),0.8787878787878789
3524,active (shifted),0.8787878787878789
3525,active (full),0.8686868686868687
3526,oblivious (partial),0.8686868686868687
3527,sample everything,0.9090909090909092
3528,active (partial),0.8686868686868687
3529,active (partial+cons_cv),0.8686868686868687
3530,active (shifted),0.8686868686868687
3531,active (full),0.8585858585858587
3532,oblivious (partial),0.8585858585858587
3533,sample everything,0.8787878787878789
3534,active (partial),0.8686868686868687
3535,active (partial+cons_cv),0.8686868686868687
3536,active (shifted),0.8686868686868687
3537,active (full),0.8686868686868687
3538,oblivious (partial),0.8686868686868687
3539,sample everything,0.8787878787878789
3540,active (partial),0.888888888888889
3541,active (partial+cons_cv),0.8787878787878789
3542,active (shifted),0.888888888888889
3543,active (full),0.8787878787878789
3544,oblivious (partial),0.8787878787878789
3545,sample everything,0.9090909090909092
3546,active (partial),0.8686868686868687
3547,active (partial+cons_cv),0.8686868686868687
3548,active (shifted),0.8787878787878789
3549,active (full),0.8686868686868687
3550,oblivious (partial),0.8686868686868687
3551,sample everything,0.888888888888889
3552,active (partial),0.8585858585858587
3553,active (partial+cons_cv),0.8686868686868687
3554,active (shifted),0.8686868686868687
3555,active (full),0.8585858585858587
3556,oblivious (partial),0.8585858585858587
3557,sample everything,0.888888888888889
3558,active (partial),0.8686868686868687
3559,active (partial+cons_cv),0.8787878787878789
3560,active (shifted),0.8787878787878789
3561,active (full),0.8686868686868687
3562,oblivious (partial),0.8686868686868687
3563,sample everything,0.888888888888889
3564,active (partial),0.888888888888889
3565,active (partial+cons_cv),0.888888888888889
3566,active (shifted),0.8989898989898991
3567,active (full),0.888888888888889
3568,oblivious (partial),0.8787878787878789
3569,sample everything,0.9393939393939394
3570,active (partial),0.8686868686868687
3571,active (partial+cons_cv),0.8585858585858587
3572,active (shifted),0.8686868686868687
3573,active (full),0.8686868686868687
3574,oblivious (partial),0.8686868686868687
3575,sample everything,0.8686868686868687
3576,active (partial),0.888888888888889
3577,active (partial+cons_cv),0.888888888888889
3578,active (shifted),0.8989898989898991
3579,active (full),0.888888888888889
3580,oblivious (partial),0.888888888888889
3581,sample everything,0.9191919191919192
3582,active (partial),0.8787878787878789
3583,active (partial+cons_cv),0.8787878787878789
3584,active (shifted),0.8080808080808082
3585,active (full),0.8787878787878789
3586,oblivious (partial),0.8686868686868687
3587,sample everything,0.8080808080808082
3588,active (partial),0.8484848484848485
3589,active (partial+cons_cv),0.8484848484848485
3590,active (shifted),0.8585858585858587
3591,active (full),0.8484848484848485
3592,oblivious (partial),0.8484848484848485
3593,sample everything,0.8989898989898991
3594,active (partial),0.8686868686868687
3595,active (partial+cons_cv),0.8585858585858587
3596,active (shifted),0.8585858585858587
3597,active (full),0.8686868686868687
3598,oblivious (partial),0.8585858585858587
3599,sample everything,0.8585858585858587
3600,active (partial),0.888888888888889
3601,active (partial+cons_cv),0.8585858585858587
3602,active (shifted),0.8585858585858587
3603,active (full),0.8787878787878789
3604,oblivious (partial),0.8787878787878789
3605,sample everything,0.8585858585858587
3606,active (partial),0.8787878787878789
3607,active (partial+cons_cv),0.8989898989898991
3608,active (shifted),0.8989898989898991
3609,active (full),0.8787878787878789
3610,oblivious (partial),0.8787878787878789
3611,sample everything,0.9191919191919192
3612,active (partial),0.8686868686868687
3613,active (partial+cons_cv),0.8686868686868687
3614,active (shifted),0.8787878787878789
3615,active (full),0.8686868686868687
3616,oblivious (partial),0.8686868686868687
3617,sample everything,0.8989898989898991
3618,active (partial),0.8585858585858587
3619,active (partial+cons_cv),0.8686868686868687
3620,active (shifted),0.8787878787878789
3621,active (full),0.8585858585858587
3622,oblivious (partial),0.8585858585858587
3623,sample everything,0.8989898989898991
3624,active (partial),0.8686868686868687
3625,active (partial+cons_cv),0.8585858585858587
3626,active (shifted),0.8585858585858587
3627,active (full),0.8585858585858587
3628,oblivious (partial),0.8686868686868687
3629,sample everything,0.8787878787878789
3630,active (partial),0.8484848484848485
3631,active (partial+cons_cv),0.8686868686868687
3632,active (shifted),0.8686868686868687
3633,active (full),0.8484848484848485
3634,oblivious (partial),0.8484848484848485
3635,sample everything,0.8989898989898991
3636,active (partial),0.8787878787878789
3637,active (partial+cons_cv),0.8787878787878789
3638,active (shifted),0.8787878787878789
3639,active (full),0.8686868686868687
3640,oblivious (partial),0.8787878787878789
3641,sample everything,0.8787878787878789
3642,active (partial),0.8686868686868687
3643,active (partial+cons_cv),0.8686868686868687
3644,active (shifted),0.888888888888889
3645,active (full),0.8686868686868687
3646,oblivious (partial),0.8686868686868687
3647,sample everything,0.8989898989898991
3648,active (partial),0.8686868686868687
3649,active (partial+cons_cv),0.8686868686868687
3650,active (shifted),0.8686868686868687
3651,active (full),0.8585858585858587
3652,oblivious (partial),0.8686868686868687
3653,sample everything,0.8787878787878789
3654,active (partial),0.8585858585858587
3655,active (partial+cons_cv),0.8686868686868687
3656,active (shifted),0.8787878787878789
3657,active (full),0.8585858585858587
3658,oblivious (partial),0.8585858585858587
3659,sample everything,0.888888888888889
3660,active (partial),0.8686868686868687
3661,active (partial+cons_cv),0.8585858585858587
3662,active (shifted),0.8585858585858587
3663,active (full),0.8686868686868687
3664,oblivious (partial),0.8585858585858587
3665,sample everything,0.8585858585858587
3666,active (partial),0.8787878787878789
3667,active (partial+cons_cv),0.8686868686868687
3668,active (shifted),0.8787878787878789
3669,active (full),0.8686868686868687
3670,oblivious (partial),0.8686868686868687
3671,sample everything,0.888888888888889
3672,active (partial),0.8787878787878789
3673,active (partial+cons_cv),0.8686868686868687
3674,active (shifted),0.888888888888889
3675,active (full),0.8686868686868687
3676,oblivious (partial),0.8686868686868687
3677,sample everything,0.8989898989898991
3678,active (partial),0.8686868686868687
3679,active (partial+cons_cv),0.8787878787878789
3680,active (shifted),0.8787878787878789
3681,active (full),0.8686868686868687
3682,oblivious (partial),0.8686868686868687
3683,sample everything,0.888888888888889
3684,active (partial),0.8686868686868687
3685,active (partial+cons_cv),0.8787878787878789
3686,active (shifted),0.8787878787878789
3687,active (full),0.8686868686868687
3688,oblivious (partial),0.8585858585858587
3689,sample everything,0.888888888888889
3690,active (partial),0.8585858585858587
3691,active (partial+cons_cv),0.8585858585858587
3692,active (shifted),0.8787878787878789
3693,active (full),0.8585858585858587
3694,oblivious (partial),0.8585858585858587
3695,sample everything,0.8989898989898991
3696,active (partial),0.8686868686868687
3697,active (partial+cons_cv),0.8686868686868687
3698,active (shifted),0.8787878787878789
3699,active (full),0.8686868686868687
3700,oblivious (partial),0.8686868686868687
3701,sample everything,0.9090909090909092
3702,active (partial),0.8787878787878789
3703,active (partial+cons_cv),0.8686868686868687
3704,active (shifted),0.8787878787878789
3705,active (full),0.8787878787878789
3706,oblivious (partial),0.8686868686868687
3707,sample everything,0.8989898989898991
3708,active (partial),0.8484848484848485
3709,active (partial+cons_cv),0.8383838383838385
3710,active (shifted),0.8080808080808082
3711,active (full),0.8484848484848485
3712,oblivious (partial),0.8484848484848485
3713,sample everything,0.8080808080808082
3714,active (partial),0.8585858585858587
3715,active (partial+cons_cv),0.8686868686868687
3716,active (shifted),0.8686868686868687
3717,active (full),0.8585858585858587
3718,oblivious (partial),0.8484848484848485
3719,sample everything,0.888888888888889
3720,active (partial),0.8383838383838385
3721,active (partial+cons_cv),0.8585858585858587
3722,active (shifted),0.8585858585858587
3723,active (full),0.8383838383838385
3724,oblivious (partial),0.8383838383838385
3725,sample everything,0.888888888888889
3726,active (partial),0.8585858585858587
3727,active (partial+cons_cv),0.8585858585858587
3728,active (shifted),0.8585858585858587
3729,active (full),0.8585858585858587
3730,oblivious (partial),0.8585858585858587
3731,sample everything,0.8686868686868687
3732,active (partial),0.8787878787878789
3733,active (partial+cons_cv),0.8787878787878789
3734,active (shifted),0.888888888888889
3735,active (full),0.8787878787878789
3736,oblivious (partial),0.8686868686868687
3737,sample everything,0.8989898989898991
3738,active (partial),0.8787878787878789
3739,active (partial+cons_cv),0.8989898989898991
3740,active (shifted),0.8686868686868687
3741,active (full),0.8686868686868687
3742,oblivious (partial),0.8686868686868687
3743,sample everything,0.888888888888889
3744,active (partial),0.8787878787878789
3745,active (partial+cons_cv),0.888888888888889
3746,active (shifted),0.888888888888889
3747,active (full),0.8787878787878789
3748,oblivious (partial),0.8787878787878789
3749,sample everything,0.9090909090909092
3750,active (partial),0.8787878787878789
3751,active (partial+cons_cv),0.8787878787878789
3752,active (shifted),0.888888888888889
3753,active (full),0.8787878787878789
3754,oblivious (partial),0.8787878787878789
3755,sample everything,0.8989898989898991
3756,active (partial),0.8686868686868687
3757,active (partial+cons_cv),0.8686868686868687
3758,active (shifted),0.8787878787878789
3759,active (full),0.8686868686868687
3760,oblivious (partial),0.8686868686868687
3761,sample everything,0.8989898989898991
3762,active (partial),0.8686868686868687
3763,active (partial+cons_cv),0.8585858585858587
3764,active (shifted),0.8585858585858587
3765,active (full),0.8686868686868687
3766,oblivious (partial),0.8686868686868687
3767,sample everything,0.8585858585858587
3768,active (partial),0.8585858585858587
3769,active (partial+cons_cv),0.8585858585858587
3770,active (shifted),0.8686868686868687
3771,active (full),0.8484848484848485
3772,oblivious (partial),0.8585858585858587
3773,sample everything,0.888888888888889
3774,active (partial),0.8787878787878789
3775,active (partial+cons_cv),0.8787878787878789
3776,active (shifted),0.8787878787878789
3777,active (full),0.8787878787878789
3778,oblivious (partial),0.8686868686868687
3779,sample everything,0.888888888888889
3780,active (partial),0.8686868686868687
3781,active (partial+cons_cv),0.8787878787878789
3782,active (shifted),0.888888888888889
3783,active (full),0.8686868686868687
3784,oblivious (partial),0.8686868686868687
3785,sample everything,0.8989898989898991
3786,active (partial),0.8585858585858587
3787,active (partial+cons_cv),0.8484848484848485
3788,active (shifted),0.8686868686868687
3789,active (full),0.8484848484848485
3790,oblivious (partial),0.8484848484848485
3791,sample everything,0.8989898989898991
3792,active (partial),0.8686868686868687
3793,active (partial+cons_cv),0.8686868686868687
3794,active (shifted),0.8686868686868687
3795,active (full),0.8585858585858587
3796,oblivious (partial),0.8585858585858587
3797,sample everything,0.888888888888889
3798,active (partial),0.8585858585858587
3799,active (partial+cons_cv),0.8585858585858587
3800,active (shifted),0.8585858585858587
3801,active (full),0.8484848484848485
3802,oblivious (partial),0.8585858585858587
3803,sample everything,0.8787878787878789
3804,active (partial),0.8585858585858587
3805,active (partial+cons_cv),0.8383838383838385
3806,active (shifted),0.8585858585858587
3807,active (full),0.8585858585858587
3808,oblivious (partial),0.8585858585858587
3809,sample everything,0.8686868686868687
3810,active (partial),0.8686868686868687
3811,active (partial+cons_cv),0.8787878787878789
3812,active (shifted),0.8787878787878789
3813,active (full),0.8686868686868687
3814,oblivious (partial),0.8686868686868687
3815,sample everything,0.888888888888889
3816,active (partial),0.8686868686868687
3817,active (partial+cons_cv),0.8686868686868687
3818,active (shifted),0.8686868686868687
3819,active (full),0.8686868686868687
